Depth_modeled,PAR_modeled,Light_measured,PAR_modeled_mean_1_20m,Light_measured_mean_1_20m,Kd_modeled_1_20m,Kd_measured_1_20m,Fluo_measured_mean_1_20m,Tag_ID,Profile,Satellite,N_VALID_PIXELS,CV_RRS,CV_KD490,CV_PAR,SolarAlt,Lat,Lon,Bathy,DOY
155.0,0.0039,,15.031652631578948,20.736459351215192,0.0831107306727975,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,SUOMI_NPP,19,0.0349841571791814,0.0209143608808517,0.0003364357689861,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
160.0,0.0037,,15.031652631578948,20.736459351215192,0.0831107306727975,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,SUOMI_NPP,19,0.0349841571791814,0.0209143608808517,0.0003364357689861,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
165.0,0.0038,,15.031652631578948,20.736459351215192,0.0831107306727975,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,SUOMI_NPP,19,0.0349841571791814,0.0209143608808517,0.0003364357689861,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
170.0,0.003,,15.031652631578948,20.736459351215192,0.0831107306727975,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,SUOMI_NPP,19,0.0349841571791814,0.0209143608808517,0.0003364357689861,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
175.0,0.0024,,15.031652631578948,20.736459351215192,0.0831107306727975,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,SUOMI_NPP,19,0.0349841571791814,0.0209143608808517,0.0003364357689861,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
180.0,0.0022,,15.031652631578948,20.736459351215192,0.0831107306727975,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,SUOMI_NPP,19,0.0349841571791814,0.0209143608808517,0.0003364357689861,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
185.0,0.0022,,15.031652631578948,20.736459351215192,0.0831107306727975,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,SUOMI_NPP,19,0.0349841571791814,0.0209143608808517,0.0003364357689861,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
190.0,0.0023,,15.031652631578948,20.736459351215192,0.0831107306727975,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,SUOMI_NPP,19,0.0349841571791814,0.0209143608808517,0.0003364357689861,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
195.0,0.0023,,15.031652631578948,20.736459351215192,0.0831107306727975,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,SUOMI_NPP,19,0.0349841571791814,0.0209143608808517,0.0003364357689861,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
200.0,0.0026,,15.031652631578948,20.736459351215192,0.0831107306727975,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,SUOMI_NPP,19,0.0349841571791814,0.0209143608808517,0.0003364357689861,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
205.0,0.0025,,15.031652631578948,20.736459351215192,0.0831107306727975,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,SUOMI_NPP,19,0.0349841571791814,0.0209143608808517,0.0003364357689861,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
210.0,0.0023,,15.031652631578948,20.736459351215192,0.0831107306727975,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,SUOMI_NPP,19,0.0349841571791814,0.0209143608808517,0.0003364357689861,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
215.0,0.0018,,15.031652631578948,20.736459351215192,0.0831107306727975,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,SUOMI_NPP,19,0.0349841571791814,0.0209143608808517,0.0003364357689861,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
220.0,0.0021,,15.031652631578948,20.736459351215192,0.0831107306727975,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,SUOMI_NPP,19,0.0349841571791814,0.0209143608808517,0.0003364357689861,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
225.0,0.002,,15.031652631578948,20.736459351215192,0.0831107306727975,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,SUOMI_NPP,19,0.0349841571791814,0.0209143608808517,0.0003364357689861,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
230.0,0.002,,15.031652631578948,20.736459351215192,0.0831107306727975,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,SUOMI_NPP,19,0.0349841571791814,0.0209143608808517,0.0003364357689861,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
235.0,0.002,,15.031652631578948,20.736459351215192,0.0831107306727975,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,SUOMI_NPP,19,0.0349841571791814,0.0209143608808517,0.0003364357689861,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
240.0,0.0019,,15.031652631578948,20.736459351215192,0.0831107306727975,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,SUOMI_NPP,19,0.0349841571791814,0.0209143608808517,0.0003364357689861,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
245.0,0.0021,,15.031652631578948,20.736459351215192,0.0831107306727975,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,SUOMI_NPP,19,0.0349841571791814,0.0209143608808517,0.0003364357689861,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
250.0,0.0018,,15.031652631578948,20.736459351215192,0.0831107306727975,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,SUOMI_NPP,19,0.0349841571791814,0.0209143608808517,0.0003364357689861,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
0.0,153.8023,,10.132636842105263,20.736459351215192,0.08489056879833454,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,AQUA,10,0.0258472419856576,0.0205024443566799,0.0003464408509898,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
5.0,83.1524,129.0544862179404,10.132636842105263,20.736459351215192,0.08489056879833454,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,AQUA,10,0.0258472419856576,0.0205024443566799,0.0003464408509898,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
10.0,41.89,87.00964123756827,10.132636842105263,20.736459351215192,0.08489056879833454,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,AQUA,10,0.0258472419856576,0.0205024443566799,0.0003464408509898,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
15.0,26.2757,59.537504197849266,10.132636842105263,20.736459351215192,0.08489056879833454,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,AQUA,10,0.0258472419856576,0.0205024443566799,0.0003464408509898,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
20.0,13.3565,40.41034773889964,10.132636842105263,20.736459351215192,0.08489056879833454,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,AQUA,10,0.0258472419856576,0.0205024443566799,0.0003464408509898,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
25.0,10.0038,27.29115667931308,10.132636842105263,20.736459351215192,0.08489056879833454,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,AQUA,10,0.0258472419856576,0.0205024443566799,0.0003464408509898,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
30.0,5.3783,17.995879993936203,10.132636842105263,20.736459351215192,0.08489056879833454,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,AQUA,10,0.0258472419856576,0.0205024443566799,0.0003464408509898,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
35.0,4.5921,11.252719998470397,10.132636842105263,20.736459351215192,0.08489056879833454,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,AQUA,10,0.0258472419856576,0.0205024443566799,0.0003464408509898,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
40.0,2.562,6.971662153242231,10.132636842105263,20.736459351215192,0.08489056879833454,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,AQUA,10,0.0258472419856576,0.0205024443566799,0.0003464408509898,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
45.0,1.7816,4.571531880749506,10.132636842105263,20.736459351215192,0.08489056879833454,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,AQUA,10,0.0258472419856576,0.0205024443566799,0.0003464408509898,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
50.0,1.1375,3.1068489277392466,10.132636842105263,20.736459351215192,0.08489056879833454,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,AQUA,10,0.0258472419856576,0.0205024443566799,0.0003464408509898,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
55.0,0.7724,2.1308024652197592,10.132636842105263,20.736459351215192,0.08489056879833454,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,AQUA,10,0.0258472419856576,0.0205024443566799,0.0003464408509898,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
60.0,0.5625,1.4768603102994569,10.132636842105263,20.736459351215192,0.08489056879833454,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,AQUA,10,0.0258472419856576,0.0205024443566799,0.0003464408509898,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
65.0,0.3215,1.0246218106378604,10.132636842105263,20.736459351215192,0.08489056879833454,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,AQUA,10,0.0258472419856576,0.0205024443566799,0.0003464408509898,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
70.0,0.2562,0.7185295213145169,10.132636842105263,20.736459351215192,0.08489056879833454,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,AQUA,10,0.0258472419856576,0.0205024443566799,0.0003464408509898,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
75.0,0.178,0.5208007858902014,10.132636842105263,20.736459351215192,0.08489056879833454,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,AQUA,10,0.0258472419856576,0.0205024443566799,0.0003464408509898,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
80.0,0.1257,0.378348712509123,10.132636842105263,20.736459351215192,0.08489056879833454,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,AQUA,10,0.0258472419856576,0.0205024443566799,0.0003464408509898,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
85.0,0.0767,0.25905954991779434,10.132636842105263,20.736459351215192,0.08489056879833454,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,AQUA,10,0.0258472419856576,0.0205024443566799,0.0003464408509898,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
90.0,0.0549,0.16939727316981612,10.132636842105263,20.736459351215192,0.08489056879833454,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,AQUA,10,0.0258472419856576,0.0205024443566799,0.0003464408509898,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
95.0,0.0423,0.11252821842190948,10.132636842105263,20.736459351215192,0.08489056879833454,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,AQUA,10,0.0258472419856576,0.0205024443566799,0.0003464408509898,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
100.0,0.0299,0.07466862216015237,10.132636842105263,20.736459351215192,0.08489056879833454,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,AQUA,10,0.0258472419856576,0.0205024443566799,0.0003464408509898,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
105.0,0.024,0.0480197247080513,10.132636842105263,20.736459351215192,0.08489056879833454,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,AQUA,10,0.0258472419856576,0.0205024443566799,0.0003464408509898,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
110.0,0.0175,0.029167739800211485,10.132636842105263,20.736459351215192,0.08489056879833454,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,AQUA,10,0.0258472419856576,0.0205024443566799,0.0003464408509898,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
115.0,0.0116,0.01681810393660097,10.132636842105263,20.736459351215192,0.08489056879833454,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,AQUA,10,0.0258472419856576,0.0205024443566799,0.0003464408509898,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
120.0,0.0097,0.009575182579501827,10.132636842105263,20.736459351215192,0.08489056879833454,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,AQUA,10,0.0258472419856576,0.0205024443566799,0.0003464408509898,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
125.0,0.0091,0.00530604227477091,10.132636842105263,20.736459351215192,0.08489056879833454,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,AQUA,10,0.0258472419856576,0.0205024443566799,0.0003464408509898,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
130.0,0.0063,0.0027627675710568196,10.132636842105263,20.736459351215192,0.08489056879833454,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,AQUA,10,0.0258472419856576,0.0205024443566799,0.0003464408509898,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
135.0,0.006,0.0014263239352515378,10.132636842105263,20.736459351215192,0.08489056879833454,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,AQUA,10,0.0258472419856576,0.0205024443566799,0.0003464408509898,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
140.0,0.0048,,10.132636842105263,20.736459351215192,0.08489056879833454,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,AQUA,10,0.0258472419856576,0.0205024443566799,0.0003464408509898,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
145.0,0.0036,,10.132636842105263,20.736459351215192,0.08489056879833454,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,AQUA,10,0.0258472419856576,0.0205024443566799,0.0003464408509898,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
150.0,0.0034,,10.132636842105263,20.736459351215192,0.08489056879833454,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,AQUA,10,0.0258472419856576,0.0205024443566799,0.0003464408509898,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
155.0,0.0025,,10.132636842105263,20.736459351215192,0.08489056879833454,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,AQUA,10,0.0258472419856576,0.0205024443566799,0.0003464408509898,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
160.0,0.0025,,10.132636842105263,20.736459351215192,0.08489056879833454,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,AQUA,10,0.0258472419856576,0.0205024443566799,0.0003464408509898,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
165.0,0.0024,,10.132636842105263,20.736459351215192,0.08489056879833454,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,AQUA,10,0.0258472419856576,0.0205024443566799,0.0003464408509898,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
170.0,0.0022,,10.132636842105263,20.736459351215192,0.08489056879833454,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,AQUA,10,0.0258472419856576,0.0205024443566799,0.0003464408509898,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
175.0,0.0019,,10.132636842105263,20.736459351215192,0.08489056879833454,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,AQUA,10,0.0258472419856576,0.0205024443566799,0.0003464408509898,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
180.0,0.0014,,10.132636842105263,20.736459351215192,0.08489056879833454,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,AQUA,10,0.0258472419856576,0.0205024443566799,0.0003464408509898,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
185.0,0.0018,,10.132636842105263,20.736459351215192,0.08489056879833454,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,AQUA,10,0.0258472419856576,0.0205024443566799,0.0003464408509898,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
190.0,0.0016,,10.132636842105263,20.736459351215192,0.08489056879833454,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,AQUA,10,0.0258472419856576,0.0205024443566799,0.0003464408509898,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
195.0,0.0017,,10.132636842105263,20.736459351215192,0.08489056879833454,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,AQUA,10,0.0258472419856576,0.0205024443566799,0.0003464408509898,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
200.0,0.0021,,10.132636842105263,20.736459351215192,0.08489056879833454,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,AQUA,10,0.0258472419856576,0.0205024443566799,0.0003464408509898,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
205.0,0.002,,10.132636842105263,20.736459351215192,0.08489056879833454,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,AQUA,10,0.0258472419856576,0.0205024443566799,0.0003464408509898,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
210.0,0.0022,,10.132636842105263,20.736459351215192,0.08489056879833454,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,AQUA,10,0.0258472419856576,0.0205024443566799,0.0003464408509898,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
215.0,0.0016,,10.132636842105263,20.736459351215192,0.08489056879833454,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,AQUA,10,0.0258472419856576,0.0205024443566799,0.0003464408509898,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
220.0,0.0021,,10.132636842105263,20.736459351215192,0.08489056879833454,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,AQUA,10,0.0258472419856576,0.0205024443566799,0.0003464408509898,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
225.0,0.0019,,10.132636842105263,20.736459351215192,0.08489056879833454,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,AQUA,10,0.0258472419856576,0.0205024443566799,0.0003464408509898,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
230.0,0.0018,,10.132636842105263,20.736459351215192,0.08489056879833454,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,AQUA,10,0.0258472419856576,0.0205024443566799,0.0003464408509898,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
235.0,0.0021,,10.132636842105263,20.736459351215192,0.08489056879833454,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,AQUA,10,0.0258472419856576,0.0205024443566799,0.0003464408509898,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
240.0,0.0018,,10.132636842105263,20.736459351215192,0.08489056879833454,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,AQUA,10,0.0258472419856576,0.0205024443566799,0.0003464408509898,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
245.0,0.0017,,10.132636842105263,20.736459351215192,0.08489056879833454,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,AQUA,10,0.0258472419856576,0.0205024443566799,0.0003464408509898,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
250.0,0.0019,,10.132636842105263,20.736459351215192,0.08489056879833454,0.0774058081218215,1.0862355298143096,ct157-F116-20,1,AQUA,10,0.0258472419856576,0.0205024443566799,0.0003464408509898,38.905661736599235,-48.7066,69.83,-111.52909851074219,12
0.0,167.9298,,7.589615789473684,22.342205886461127,0.10592004731822567,0.044981698694748884,0.6590258550155907,ct157-F116-20,20,AQUA,8,0.0118953998746291,0.026720929890871,0.0002355151082156,33.16319040720123,-47.2255,58.0353,-4542.75,22
5.0,79.7339,91.97398658190433,7.589615789473684,22.342205886461127,0.10592004731822567,0.044981698694748884,0.6590258550155907,ct157-F116-20,20,AQUA,8,0.0118953998746291,0.026720929890871,0.0002355151082156,33.16319040720123,-47.2255,58.0353,-4542.75,22
10.0,32.1459,74.77775896218392,7.589615789473684,22.342205886461127,0.10592004731822567,0.044981698694748884,0.6590258550155907,ct157-F116-20,20,AQUA,8,0.0118953998746291,0.026720929890871,0.0002355151082156,33.16319040720123,-47.2255,58.0353,-4542.75,22
15.0,15.9894,60.08300291251317,7.589615789473684,22.342205886461127,0.10592004731822567,0.044981698694748884,0.6590258550155907,ct157-F116-20,20,AQUA,8,0.0118953998746291,0.026720929890871,0.0002355151082156,33.16319040720123,-47.2255,58.0353,-4542.75,22
20.0,7.2816,47.132185270110305,7.589615789473684,22.342205886461127,0.10592004731822567,0.044981698694748884,0.6590258550155907,ct157-F116-20,20,AQUA,8,0.0118953998746291,0.026720929890871,0.0002355151082156,33.16319040720123,-47.2255,58.0353,-4542.75,22
25.0,4.3138,36.3210036512183,7.589615789473684,22.342205886461127,0.10592004731822567,0.044981698694748884,0.6590258550155907,ct157-F116-20,20,AQUA,8,0.0118953998746291,0.026720929890871,0.0002355151082156,33.16319040720123,-47.2255,58.0353,-4542.75,22
30.0,1.9788,27.61319257262171,7.589615789473684,22.342205886461127,0.10592004731822567,0.044981698694748884,0.6590258550155907,ct157-F116-20,20,AQUA,8,0.0118953998746291,0.026720929890871,0.0002355151082156,33.16319040720123,-47.2255,58.0353,-4542.75,22
35.0,1.2613,20.753184995661027,7.589615789473684,22.342205886461127,0.10592004731822567,0.044981698694748884,0.6590258550155907,ct157-F116-20,20,AQUA,8,0.0118953998746291,0.026720929890871,0.0002355151082156,33.16319040720123,-47.2255,58.0353,-4542.75,22
40.0,0.6022,15.534368044121232,7.589615789473684,22.342205886461127,0.10592004731822567,0.044981698694748884,0.6590258550155907,ct157-F116-20,20,AQUA,8,0.0118953998746291,0.026720929890871,0.0002355151082156,33.16319040720123,-47.2255,58.0353,-4542.75,22
45.0,0.3431,11.706411251365786,7.589615789473684,22.342205886461127,0.10592004731822567,0.044981698694748884,0.6590258550155907,ct157-F116-20,20,AQUA,8,0.0118953998746291,0.026720929890871,0.0002355151082156,33.16319040720123,-47.2255,58.0353,-4542.75,22
50.0,0.1982,8.997103064798113,7.589615789473684,22.342205886461127,0.10592004731822567,0.044981698694748884,0.6590258550155907,ct157-F116-20,20,AQUA,8,0.0118953998746291,0.026720929890871,0.0002355151082156,33.16319040720123,-47.2255,58.0353,-4542.75,22
55.0,0.1268,7.092213835324426,7.589615789473684,22.342205886461127,0.10592004731822567,0.044981698694748884,0.6590258550155907,ct157-F116-20,20,AQUA,8,0.0118953998746291,0.026720929890871,0.0002355151082156,33.16319040720123,-47.2255,58.0353,-4542.75,22
60.0,0.0848,5.640201115488282,7.589615789473684,22.342205886461127,0.10592004731822567,0.044981698694748884,0.6590258550155907,ct157-F116-20,20,AQUA,8,0.0118953998746291,0.026720929890871,0.0002355151082156,33.16319040720123,-47.2255,58.0353,-4542.75,22
65.0,0.0479,4.458590657233277,7.589615789473684,22.342205886461127,0.10592004731822567,0.044981698694748884,0.6590258550155907,ct157-F116-20,20,AQUA,8,0.0118953998746291,0.026720929890871,0.0002355151082156,33.16319040720123,-47.2255,58.0353,-4542.75,22
70.0,0.0343,3.4871506855542393,7.589615789473684,22.342205886461127,0.10592004731822567,0.044981698694748884,0.6590258550155907,ct157-F116-20,20,AQUA,8,0.0118953998746291,0.026720929890871,0.0002355151082156,33.16319040720123,-47.2255,58.0353,-4542.75,22
75.0,0.0226,2.7174632967893526,7.589615789473684,22.342205886461127,0.10592004731822567,0.044981698694748884,0.6590258550155907,ct157-F116-20,20,AQUA,8,0.0118953998746291,0.026720929890871,0.0002355151082156,33.16319040720123,-47.2255,58.0353,-4542.75,22
80.0,0.0157,2.144185633139089,7.589615789473684,22.342205886461127,0.10592004731822567,0.044981698694748884,0.6590258550155907,ct157-F116-20,20,AQUA,8,0.0118953998746291,0.026720929890871,0.0002355151082156,33.16319040720123,-47.2255,58.0353,-4542.75,22
85.0,0.0099,1.7033155029462783,7.589615789473684,22.342205886461127,0.10592004731822567,0.044981698694748884,0.6590258550155907,ct157-F116-20,20,AQUA,8,0.0118953998746291,0.026720929890871,0.0002355151082156,33.16319040720123,-47.2255,58.0353,-4542.75,22
90.0,0.0067,1.3373156083159663,7.589615789473684,22.342205886461127,0.10592004731822567,0.044981698694748884,0.6590258550155907,ct157-F116-20,20,AQUA,8,0.0118953998746291,0.026720929890871,0.0002355151082156,33.16319040720123,-47.2255,58.0353,-4542.75,22
95.0,0.0058,1.029278201472573,7.589615789473684,22.342205886461127,0.10592004731822567,0.044981698694748884,0.6590258550155907,ct157-F116-20,20,AQUA,8,0.0118953998746291,0.026720929890871,0.0002355151082156,33.16319040720123,-47.2255,58.0353,-4542.75,22
100.0,0.0042,0.7813013845348444,7.589615789473684,22.342205886461127,0.10592004731822567,0.044981698694748884,0.6590258550155907,ct157-F116-20,20,AQUA,8,0.0118953998746291,0.026720929890871,0.0002355151082156,33.16319040720123,-47.2255,58.0353,-4542.75,22
105.0,0.003,0.6095342155999953,7.589615789473684,22.342205886461127,0.10592004731822567,0.044981698694748884,0.6590258550155907,ct157-F116-20,20,AQUA,8,0.0118953998746291,0.026720929890871,0.0002355151082156,33.16319040720123,-47.2255,58.0353,-4542.75,22
110.0,0.0024,0.503446325050848,7.589615789473684,22.342205886461127,0.10592004731822567,0.044981698694748884,0.6590258550155907,ct157-F116-20,20,AQUA,8,0.0118953998746291,0.026720929890871,0.0002355151082156,33.16319040720123,-47.2255,58.0353,-4542.75,22
115.0,0.0019,0.4349930615786115,7.589615789473684,22.342205886461127,0.10592004731822567,0.044981698694748884,0.6590258550155907,ct157-F116-20,20,AQUA,8,0.0118953998746291,0.026720929890871,0.0002355151082156,33.16319040720123,-47.2255,58.0353,-4542.75,22
120.0,0.0014,0.3844106514303128,7.589615789473684,22.342205886461127,0.10592004731822567,0.044981698694748884,0.6590258550155907,ct157-F116-20,20,AQUA,8,0.0118953998746291,0.026720929890871,0.0002355151082156,33.16319040720123,-47.2255,58.0353,-4542.75,22
125.0,0.0014,0.33766077565744457,7.589615789473684,22.342205886461127,0.10592004731822567,0.044981698694748884,0.6590258550155907,ct157-F116-20,20,AQUA,8,0.0118953998746291,0.026720929890871,0.0002355151082156,33.16319040720123,-47.2255,58.0353,-4542.75,22
130.0,0.001,0.28980822646088117,7.589615789473684,22.342205886461127,0.10592004731822567,0.044981698694748884,0.6590258550155907,ct157-F116-20,20,AQUA,8,0.0118953998746291,0.026720929890871,0.0002355151082156,33.16319040720123,-47.2255,58.0353,-4542.75,22
135.0,0.001,0.24189177265163406,7.589615789473684,22.342205886461127,0.10592004731822567,0.044981698694748884,0.6590258550155907,ct157-F116-20,20,AQUA,8,0.0118953998746291,0.026720929890871,0.0002355151082156,33.16319040720123,-47.2255,58.0353,-4542.75,22
140.0,0.0007,0.20014319030433492,7.589615789473684,22.342205886461127,0.10592004731822567,0.044981698694748884,0.6590258550155907,ct157-F116-20,20,AQUA,8,0.0118953998746291,0.026720929890871,0.0002355151082156,33.16319040720123,-47.2255,58.0353,-4542.75,22
145.0,0.0006,0.16830194654990063,7.589615789473684,22.342205886461127,0.10592004731822567,0.044981698694748884,0.6590258550155907,ct157-F116-20,20,AQUA,8,0.0118953998746291,0.026720929890871,0.0002355151082156,33.16319040720123,-47.2255,58.0353,-4542.75,22
150.0,0.0005,0.14378648280097173,7.589615789473684,22.342205886461127,0.10592004731822567,0.044981698694748884,0.6590258550155907,ct157-F116-20,20,AQUA,8,0.0118953998746291,0.026720929890871,0.0002355151082156,33.16319040720123,-47.2255,58.0353,-4542.75,22
155.0,0.0004,0.1238508614263739,7.589615789473684,22.342205886461127,0.10592004731822567,0.044981698694748884,0.6590258550155907,ct157-F116-20,20,AQUA,8,0.0118953998746291,0.026720929890871,0.0002355151082156,33.16319040720123,-47.2255,58.0353,-4542.75,22
160.0,0.0005,0.10673397128140849,7.589615789473684,22.342205886461127,0.10592004731822567,0.044981698694748884,0.6590258550155907,ct157-F116-20,20,AQUA,8,0.0118953998746291,0.026720929890871,0.0002355151082156,33.16319040720123,-47.2255,58.0353,-4542.75,22
165.0,0.0004,0.09088093273137302,7.589615789473684,22.342205886461127,0.10592004731822567,0.044981698694748884,0.6590258550155907,ct157-F116-20,20,AQUA,8,0.0118953998746291,0.026720929890871,0.0002355151082156,33.16319040720123,-47.2255,58.0353,-4542.75,22
