SEALTAG_NC_FILE,TAG_ID,PROFILE_NUM,RRS412,RRS443,RRS490,RRS555,RRS670,KD490,PAR,SATELLITE,N_VALID_PIXELS,CV_RRS,CV_KD490,CV_PAR
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct157-F118-20_all_prof_PROCESSED.nc,ct157-F118-20,350,0.0118180010467767,0.0105860009789466,0.0082970019429922,0.0039290022104978,0.0004600007086992,0.056549996137619,7.865997314453125,SUOMI_NPP,2,0.0104762825339862,0.017393734306097,0.0010788225336
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct157-F118-20_all_prof_PROCESSED.nc,ct157-F118-20,363,0.0071453340351581,0.0082186684012413,0.007441334426403,0.0031840006510416,0.0006366670131683,0.0550666637718677,9.457329750061035,NOAA_20,3,0.1203506764868117,0.0317089632153511,0.0124721173197031
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct157-F118-20_all_prof_PROCESSED.nc,ct157-F118-20,378,0.0086880003412564,0.007146667689085,0.0052860006690025,0.0022220015525817,0.0005039994915326,0.0527666620910167,16.70433235168457,NOAA_20,3,0.0419572284764453,0.0551184490323066,0.000288470997475
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct157-F120-20_all_prof_PROCESSED.nc,ct157-F120-20,13,0.013723333676656,0.0110096676896015,0.0084900011618932,0.0029180000225702,0.0003490007172028,0.0423142835497856,60.39714431762695,NOAA_20,6,0.0263882740083726,0.0203464087098836,0.0002858823281712
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct157-F120-20_all_prof_PROCESSED.nc,ct157-F120-20,29,0.0105888901485337,0.0095417789287037,0.0084917785392867,0.0031728897657659,0.0004424456920888,0.0472500026226043,56.18233871459961,NOAA_20,9,0.0281900422769973,0.0406777001917362,0.0018312647007405
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct157-F120-20_all_prof_PROCESSED.nc,ct157-F120-20,29,0.0106520004570484,0.0089456014335155,0.0078032001852989,0.0025544010102748,0.000305201113224,0.0440500006079673,56.498497009277344,AQUA,5,0.0148165887234876,0.0169502701610326,0.0011143368901684
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct157-F120-20_all_prof_PROCESSED.nc,ct157-F120-20,39,0.0091250004867712,0.0083396676927804,0.0071773336579402,0.002637334788839,0.0003310001144806,0.0408444441854953,51.7575569152832,SUOMI_NPP,6,0.0325277133441568,0.1037391200661659,0.000354524643626
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct157-F120-20_all_prof_PROCESSED.nc,ct157-F120-20,39,0.0084966007620096,0.0080938000231981,0.0071154002100229,0.0023646004498004,0.000313600897789,0.0400666669011116,51.70933532714844,NOAA_20,10,0.0208234589725001,0.0386080592870712,0.0002481194387655
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct157-F120-20_all_prof_PROCESSED.nc,ct157-F120-20,39,0.008253800868988,0.0072410009801387,0.0064993999898433,0.0018296010792255,0.0002188004553318,0.0359666682779789,52.21122360229492,AQUA,10,0.0197172219793434,0.0543019510805606,0.0003483207838144
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct157-F120-20_all_prof_PROCESSED.nc,ct157-F120-20,43,0.0066566257737576,0.0068160004448145,0.0055021259468048,0.0013263763394206,5.362578667700291e-05,0.0259299967437982,50.09589767456055,SUOMI_NPP,16,0.0409796595363045,0.091888427734375,0.0017111548222601
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct157-F120-20_all_prof_PROCESSED.nc,ct157-F120-20,43,0.0074672948788194,0.0077236478819566,0.0063643538776566,0.0018095303984249,0.0001787067774464,0.0310319978743791,50.04600143432617,SUOMI_NPP,17,0.0186750348958293,0.0527284517884254,0.0010833450360223
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct157-F120-20_all_prof_PROCESSED.nc,ct157-F120-20,43,0.0044140014797449,0.0055140014737844,0.0043509993702173,0.0009220000356435,-4.800036549568176e-05,0.0229000002145767,50.185997009277344,NOAA_20,2,0.0508542997790893,0.0480349324643611,3.986788578913547e-05
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct157-F120-20_all_prof_PROCESSED.nc,ct157-F120-20,43,0.0083815013058483,0.0081347508821636,0.0066203761380165,0.0018026260659098,0.0002482507843524,0.0311040002852678,50.07575988769531,NOAA_20,16,0.0226742465944776,0.0400161482393741,0.0005849585868418
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct157-F120-20_all_prof_PROCESSED.nc,ct157-F120-20,43,0.0037876367568969,0.0056785460222851,0.0051285461945967,0.0014150921594012,0.0001730918884277,0.0309333316981792,50.12120056152344,NOAA_20,11,0.0513373560483656,0.1234821826219558,0.0003083398332819
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct157-F120-20_all_prof_PROCESSED.nc,ct157-F120-20,43,0.0088560009996096,0.0073473341763019,0.0065473330517609,0.0021880008280277,0.0011773345371087,0.0419999994337558,50.36466598510742,AQUA,3,0.2188313968493059,0.4040797054767608,0.0025811295490711
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct157-F120-20_all_prof_PROCESSED.nc,ct157-F120-20,43,0.0087805887793793,0.0081781183972078,0.0065578833660658,0.0016090598176507,0.00020447132342,0.0292239971458911,50.49527740478515,AQUA,17,0.0129089202949147,0.0412133336067199,0.001630900427699
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct157-F120-20_all_prof_PROCESSED.nc,ct157-F120-20,44,0.0071802866600808,0.0070984771563893,0.0056455248878115,0.001428096599522,0.0001181912209306,0.0264960005879402,49.1079216003418,SUOMI_NPP,21,0.0370373871014333,0.0865688025951385,0.0004795990535058
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct157-F120-20_all_prof_PROCESSED.nc,ct157-F120-20,44,0.0087593854046784,0.0085838471467678,0.0069500013039662,0.0021193855657027,0.0003063088426223,0.033564705401659,49.12435150146485,SUOMI_NPP,13,0.0144722262775489,0.0454824157059192,0.0006678326171822
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct157-F120-20_all_prof_PROCESSED.nc,ct157-F120-20,44,0.0090798899117443,0.0084482230659988,0.0068266673220528,0.0018368899408313,0.0002363338652584,0.0304239988327026,49.03135681152344,NOAA_20,18,0.0081682952489735,0.034300647675991,0.0005204135668464
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct157-F120-20_all_prof_PROCESSED.nc,ct157-F120-20,44,0.0044998191297054,0.0060554556548595,0.0053740008310838,0.0014529099518602,0.0002090920778838,0.0321538485586643,49.10553741455078,NOAA_20,11,0.0802159635585639,0.1413808614015579,0.0005641665775328
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct157-F120-20_all_prof_PROCESSED.nc,ct157-F120-20,44,0.010334001854062,0.0085020009428262,0.0074409991502761,0.0029410012066364,0.0018460005521774,0.0530399978160858,49.615196228027344,AQUA,2,0.0027355278911607,0.0099479034543037,0.0032611598726361
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct157-F120-20_all_prof_PROCESSED.nc,ct157-F120-20,44,0.008259067684412,0.007322267939647,0.0058366673688093,0.0012902672092119,0.0001570674280325,0.0266319997608661,49.48576354980469,AQUA,15,0.0272825570338253,0.0551721677184104,0.0005067701567895
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct157-F120-20_all_prof_PROCESSED.nc,ct157-F120-20,55,0.0093846681217352,0.0073900011678536,0.0054526676734288,0.0013553338746229,0.0001986672480901,0.032549999654293,44.734500885009766,AQUA,3,0.0194590515899269,0.0486485101282596,0.0005676237633451
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct157-F120-20_all_prof_PROCESSED.nc,ct157-F120-20,56,0.0089030019007623,0.0080490009859204,0.0062862513586878,0.0020170016214251,0.0002847509458661,0.0388399995863437,44.194801330566406,NOAA_20,8,0.0385662747490874,0.1534085720777511,0.000599066610448
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct157-F120-20_all_prof_PROCESSED.nc,ct157-F120-20,56,0.0081340000033378,0.0067800022661685,0.0051000006496906,0.0012240000069141,0.000119999051094,0.0271000005304813,44.68399810791016,AQUA,1,0.0,0.0378116369247436,0.0023546267766505
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct157-F120-20_all_prof_PROCESSED.nc,ct157-F120-20,76,0.0069882232281896,0.0068261118398772,0.0060417788724104,0.0019062227673,0.0001572231865591,0.0352559983730316,36.6845588684082,SUOMI_NPP,18,0.0161296115357136,0.0518064796924591,0.0081877568736672
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct157-F120-20_all_prof_PROCESSED.nc,ct157-F120-20,76,0.0037950011236327,0.0048102864197322,0.0046367152993168,0.0015655724065644,0.0001650013561759,0.0372666679322719,36.60294723510742,SUOMI_NPP,14,0.1516241357887969,0.1453536450862884,0.0083242794498801
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct157-F120-20_all_prof_PROCESSED.nc,ct157-F120-20,76,0.0063657509163022,0.0066047506406903,0.005878500174731,0.0018687509000301,0.0003492510877549,0.0376800000667572,36.726600646972656,NOAA_20,8,0.0292735868853975,0.0775092393159866,0.0077115232124924
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct157-F120-20_all_prof_PROCESSED.nc,ct157-F120-20,76,0.0078817903995513,0.0076722116454651,0.0067943167921743,0.0022891587332675,0.0002831591195181,0.041143998503685,36.5264778137207,NOAA_20,19,0.0193054543782619,0.0462487116456031,0.0062205963768064
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct157-F120-20_all_prof_PROCESSED.nc,ct157-F120-20,76,0.0081955567002296,0.0059660008798042,0.005784667821394,0.0015998900764518,0.0003068898287084,0.0348400026559829,37.284236907958984,AQUA,18,0.0487974767345501,0.0843056663870811,0.0079214433208107
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct157-F120-20_all_prof_PROCESSED.nc,ct157-F120-20,76,0.0083242361159885,0.0070737655110218,0.0064702364890014,0.0019843538894372,0.0003588247825117,0.0406240001320838,37.03663635253906,AQUA,17,0.0202324061527336,0.0547750033438205,0.0081919897347688
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct157-F120-20_all_prof_PROCESSED.nc,ct157-F120-20,75,0.0067157786753442,0.0066180009808805,0.0057242235375775,0.0017180010262462,0.0001271120789978,0.0329679995775222,36.88215637207031,SUOMI_NPP,18,0.0285739521001012,0.0588838309049606,0.0038364676292985
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct157-F120-20_all_prof_PROCESSED.nc,ct157-F120-20,75,0.0053927280347455,0.0060888195241039,0.0056259097023443,0.0019403640180826,0.0002081824297254,0.0394319966435432,36.823280334472656,SUOMI_NPP,22,0.0285832349113196,0.0488113090395927,0.003796997712925
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct157-F120-20_all_prof_PROCESSED.nc,ct157-F120-20,75,0.0060540001839399,0.0065352011471986,0.0061198011040687,0.0016036011278629,0.0002486009150743,0.0287333335727453,36.922401428222656,NOAA_20,10,0.0236687012517614,0.0758100822567939,0.0038660841528326
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct157-F120-20_all_prof_PROCESSED.nc,ct157-F120-20,75,0.0077632231016953,0.0075780008402135,0.0066263344552781,0.0021520002434651,0.000283889265524,0.0392159968614578,36.80695724487305,NOAA_20,18,0.0142244633223579,0.0375855676829814,0.0037113789003342
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct157-F120-20_all_prof_PROCESSED.nc,ct157-F120-20,75,-0.0001629991456866,0.0023555001243948,0.0033172504045069,0.001670500729233,0.0007495004683732,0.0630999952554702,36.843746185302734,NOAA_20,8,0.3567995341019315,0.2307864427566528,0.0038761622272431
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct157-F120-20_all_prof_PROCESSED.nc,ct157-F120-20,75,0.0080818953482728,0.0056628431928785,0.0053589481272195,0.0012787372658127,0.0001688429007404,0.029671998694539,37.36887741088867,AQUA,19,0.0168084222936851,0.034678753465414,0.0038459382485598
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct157-F120-20_all_prof_PROCESSED.nc,ct157-F120-20,75,0.0077237510122358,0.0069921256508678,0.0062972507439553,0.001853626454249,0.0003251258749514,0.0380720011889934,37.22183990478515,AQUA,16,0.0157767117729349,0.0275131613016128,0.0037809167988598
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct157-F120-20_all_prof_PROCESSED.nc,ct157-F120-20,133,0.0073520019650459,0.0066119991242885,0.0045079998672008,0.0013720020651817,0.0003500021994113,0.0361999981105327,17.465999603271484,NOAA_20,1,0.0,0.0,0.0
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct157-F120-20_all_prof_PROCESSED.nc,ct157-F120-20,165,0.0121337505988776,0.0107730007730424,0.0077327508479356,0.0029865005053579,0.0004212511703372,0.0454181768000125,18.686180114746097,SUOMI_NPP,8,0.0261340266557726,0.0469587817788124,0.0005708593525923
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct157-F120-20_all_prof_PROCESSED.nc,ct157-F120-20,165,0.0085568579712084,0.0073654297739267,0.0052317154726811,0.0017825724290949,0.0004038579229797,0.0420239977538585,18.60367774963379,NOAA_20,14,0.0373606412623708,0.0594470798969268,0.0006776527152396
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct157-F120-20_all_prof_PROCESSED.nc,ct157-F120-20,165,0.0105191434600523,0.0073705722710915,0.0056394296033041,0.0016068584684814,0.0002874292965446,0.0364159978926181,18.881837844848633,AQUA,14,0.0179748350384439,0.0296336915343999,0.0006678418722003
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct157-F120-20_all_prof_PROCESSED.nc,ct157-F120-20,162,0.01256800070405,0.0091679990291595,0.0049960017204284,0.0033139996230602,0.0009960010647773,0.0903999954462051,17.6719970703125,NOAA_20,1,0.0,0.0,0.0
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct157-F120-20_all_prof_PROCESSED.nc,ct157-F120-20,186,0.008899001404643,0.0085506675144036,0.0064850014944871,0.0026466672619183,0.0003693345934152,0.0496499985456466,19.55399703979492,SUOMI_NPP,6,0.0736356456016368,0.0778951272368431,0.0006667676498182
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct157-F120-20_all_prof_PROCESSED.nc,ct157-F120-20,186,0.0093859992921352,0.0064660012722015,0.0037500001490116,0.0012860000133514,0.0002319999039173,0.0421999990940094,19.62799835205078,NOAA_20,1,0.0,0.0,0.0
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct157-F120-20_all_prof_PROCESSED.nc,ct157-F120-20,270,0.0120470002293586,0.0068290010094642,0.0046900007873773,0.0016489997506141,0.0001060012727975,0.0466999970376491,12.248998641967772,AQUA,2,0.0133846382176834,0.0235546045005321,0.0002449391467962
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct157-F120-20_all_prof_PROCESSED.nc,ct157-F120-20,308,0.0064509995281696,0.0064759999513626,0.0047540012747049,0.0019579995423555,0.000144999474287,0.0477999970316886,8.663997650146484,SUOMI_NPP,2,0.0955041698298936,0.16736401617527,0.0
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct157-F120-20_all_prof_PROCESSED.nc,ct157-F120-20,333,0.0077830008231103,0.0056066252291202,0.0043180009815841,0.0014035012573003,0.0002257507294416,0.0421130396425724,18.479389190673828,AQUA,16,0.0486251390899674,0.0562591068446636,0.0019713637884706
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N1_all_prof_PROCESSED.nc,ct160-338-20-N1,1,-0.0001371423048632,0.00110400095582,0.0020834298006125,0.001687715096133,-0.000121713749,0.1094599962234497,66.5156021118164,NOAA_20,7,0.1457951931366933,0.1901924312114715,0.0003083554038312
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N1_all_prof_PROCESSED.nc,ct160-338-20-N1,1,0.0017594013363122,0.0023140009492635,0.0035980012267827,0.0020558007061481,-6.759911775588989e-05,0.1072545498609542,67.08745574951172,AQUA,10,0.6634695990942749,0.3367267847061157,0.0005025923019275
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N1_all_prof_PROCESSED.nc,ct160-338-20-N1,2,-0.0001371423048632,0.00110400095582,0.0020834298006125,0.001687715096133,-0.000121713749,0.1094599962234497,66.5156021118164,NOAA_20,7,0.1457951931366933,0.1901924312114715,0.0003083554038312
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N1_all_prof_PROCESSED.nc,ct160-338-20-N1,2,0.0017594013363122,0.0023140009492635,0.0035980012267827,0.0020558007061481,-6.759911775588989e-05,0.1072545498609542,67.08745574951172,AQUA,10,0.6634695990942749,0.3367267847061157,0.0005025923019275
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N1_all_prof_PROCESSED.nc,ct160-338-20-N1,6,0.0045635004838307,0.0043638345474998,0.0042980005964636,0.0026068339745203,0.0003973341857393,0.0763999968767166,64.10082244873047,SUOMI_NPP,12,0.0158212949226628,0.0223213918507099,9.57479132921435e-05
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N1_all_prof_PROCESSED.nc,ct160-338-20-N1,6,0.0057665562878052,0.0052964453481965,0.0049280006852414,0.0027582229425509,0.000439667660329,0.0746480002999305,64.12071990966797,NOAA_20,18,0.0326484244895828,0.0336799286305904,0.0019854586571455
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N1_all_prof_PROCESSED.nc,ct160-338-20-N1,6,0.0039954450395372,0.0040954450766245,0.0043087789995802,0.0023985567192236,0.0003326673888497,0.0742399990558624,63.88616180419922,NOAA_20,18,0.0178779282742221,0.0179830975830554,5.934515138505958e-05
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N1_all_prof_PROCESSED.nc,ct160-338-20-N1,6,0.0063270010054111,0.0046825006604194,0.0045365009456872,0.002310100570321,0.0003527007997035,0.0717439949512481,64.77568054199219,AQUA,20,0.0404416032134209,0.0370963476598262,0.0033218599855899
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N1_all_prof_PROCESSED.nc,ct160-338-20-N1,6,0.0035905341307322,0.0034033343195915,0.0037758675714333,0.0020028010010719,0.0002890676259994,0.0726480036973953,64.46087646484375,AQUA,15,0.0208717184678113,0.031178556382656,0.0018777879886329
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N1_all_prof_PROCESSED.nc,ct160-338-20-N1,7,0.0045630774245812,0.0043704627225032,0.0043133852573541,0.0025996929750992,0.0003960006512128,0.0757523700594902,64.1751480102539,SUOMI_NPP,13,0.0179437399468034,0.0271811727434396,0.0020652587991207
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N1_all_prof_PROCESSED.nc,ct160-338-20-N1,7,0.0056427070761428,0.0052204714978442,0.004853530184311,0.0027235303731525,0.0004201185177354,0.07481599599123,64.17648315429688,NOAA_20,17,0.030364269757026,0.0329136475920677,0.0023301362525671
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N1_all_prof_PROCESSED.nc,ct160-338-20-N1,7,0.0039850005414336,0.0041061260271817,0.0043225013650953,0.002391000976786,0.0003290006425231,0.0736479982733726,63.929439544677734,NOAA_20,16,0.0183451081580955,0.0219985973089933,0.0016627478180453
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N1_all_prof_PROCESSED.nc,ct160-338-20-N1,7,0.0059866675486167,0.00460411194298,0.0045003342545694,0.0022713341232803,0.0003486675106816,0.07099200040102,64.8291244506836,AQUA,18,0.0337754824998595,0.0395494252443313,0.0034268810413777
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N1_all_prof_PROCESSED.nc,ct160-338-20-N1,7,0.0035894677042961,0.003411067277193,0.0037980010112126,0.0020028010010719,0.000288267681996,0.0717999935150146,64.5199966430664,AQUA,15,0.0219193740305545,0.0377927869558334,0.0022585245314985
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N1_all_prof_PROCESSED.nc,ct160-338-20-N1,10,0.0083236001431941,0.0064204014837741,0.0050292007625103,0.0037880010902881,0.0006480015814304,0.0991428568959236,64.47514343261719,SUOMI_NPP,5,0.0122605456828329,0.0156152239069342,0.0002266446099383
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N1_all_prof_PROCESSED.nc,ct160-338-20-N1,10,0.0032392231126626,0.0031898893002006,0.0033565567185481,0.0029857783681816,0.0006625563320186,0.125807985663414,64.1733627319336,SUOMI_NPP,18,0.041716795065696,0.034354168921709,0.0011980436975136
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N1_all_prof_PROCESSED.nc,ct160-338-20-N1,10,0.0033874296184097,0.0033532868006399,0.0036705719040972,0.0030837152153253,0.0006714287613119,0.1216000020503997,64.35367584228516,NOAA_20,14,0.0244103932118633,0.0111065413802862,8.864230039762333e-05
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N1_all_prof_PROCESSED.nc,ct160-338-20-N1,10,0.0005960006266832,0.0017016012221574,0.002521401271224,0.0026682008057832,0.0005554005503654,0.1728266328573227,64.07719421386719,NOAA_20,10,0.0731014836922991,0.091824859380722,0.0005973206716589
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N1_all_prof_PROCESSED.nc,ct160-338-20-N1,10,0.0017305007204413,0.0023363756481558,0.0032571258489042,0.0030022503342479,0.0006871265359222,0.1390240043401718,64.05799865722656,NOAA_20,16,0.0774378502826383,0.0536029711365699,0.0022203330881893
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N1_all_prof_PROCESSED.nc,ct160-338-20-N1,12,0.0069924460517035,0.005522889809476,0.0043822228908538,0.0033788896269268,0.0005764456258879,0.1018307730555534,64.36569213867188,SUOMI_NPP,9,0.0382238492854931,0.0226811617612838,0.0010444996878504
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N1_all_prof_PROCESSED.nc,ct160-338-20-N1,12,0.0030294746944778,0.0029862113296985,0.0031180007285193,0.0027323163261539,0.0006262109075721,0.1223919987678527,64.14352416992188,SUOMI_NPP,19,0.0346423427512182,0.0289543010294437,0.0010390195529907
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N1_all_prof_PROCESSED.nc,ct160-338-20-N1,12,0.0033101345101992,0.0033590676883856,0.0035453336934248,0.0029328008492787,0.0006726677219072,0.1189439967274665,64.2911148071289,NOAA_20,15,0.0191320997070781,0.0154878683388233,0.0009771396871656
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N1_all_prof_PROCESSED.nc,ct160-338-20-N1,12,0.0013324710376122,0.0020949417615638,0.0028424714418018,0.002800706993131,0.0006351777735878,0.1555416584014892,64.05608367919922,NOAA_20,17,0.0897633371960848,0.0880068987607956,0.001496561919339
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N1_all_prof_PROCESSED.nc,ct160-338-20-N1,12,0.0009266011416912,0.0023748006671667,0.0033012010157108,0.0029730010777711,0.0006900005042552,0.1338199973106384,64.06669616699219,NOAA_20,10,0.0699392457995755,0.0490222163498401,0.0016048415564
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N1_all_prof_PROCESSED.nc,ct160-338-20-N1,11,0.0086081673701604,0.0066203344613313,0.0050915010894338,0.003753000870347,0.0006521676356593,0.0969666615128517,64.45333099365234,SUOMI_NPP,12,0.0436529411682595,0.0262364000082016,0.0005160213331691
